symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
FUT/NQ,1h,state_session=morning + state_ext=stretched_up,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/NQ,1h,state_session=morning + state_ext=stretched_up,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2660.0,1.0,-0.0017781892132356036,0.0,,,False,2660.0,1.848160211059983e-05,-0.0017966708153462033,state_ext=stretched_up,6.0,0.000582575602383706,-0.0023607648156193095,0.14728650781929353
FUT/NQ,1h,state_session=morning + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3095.0,23.0,0.0003646653517889966,0.5652173913043478,0.23042007989123867,0.8177653594027343,False,3095.0,4.382582895074096e-06,0.0003602827688939225,state_ext=stretched_up,69.0,0.0019025783297274633,-0.0015379129779384665,0.02510433393519662
FUT/NQ,1h,state_session=morning + state_ext=stretched_up,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5692.0,24.0,0.0002753797449129718,0.5416666666666666,0.1810034276869546,0.856364885550631,False,5692.0,3.3806823701024074e-06,0.0002719990625428694,state_ext=stretched_up,75.0,0.0017969781115399627,-0.0015215983666269908,0.022175921789444608
FUT/NQ,1h,state_session=morning + state_ext=stretched_up,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2834.0,23.0,0.0003646653517889966,0.5652173913043478,0.23042007989123867,0.8177653594027343,False,2834.0,5.799434562855867e-05,0.00030667100616043794,state_ext=stretched_up,69.0,0.0019025783297274633,-0.0015379129779384665,0.02510433393519662
FUT/CL,1h,state_session=lunch + state_slope=uptrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,190.0,0.003093874575579892,0.5263157894736842,1.1864845644269764,0.23543099363231157,False,5733.0,0.0001246026318254995,0.0029692719437543922,state_session=lunch,505.0,0.00248585056722881,0.000608024008351082,0.02364048765114335
FUT/CL,1h,state_session=lunch + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_session=lunch + state_slope=uptrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,79.0,0.0004465448928881891,0.46835443037974683,0.5010640369365661,0.616326055834141,False,2647.0,-0.0004491198551704278,0.0008956647480586169,state_session=lunch,236.0,0.0006147807531134945,-0.0001682358602253054,0.22923742816695825
FUT/CL,1h,state_session=lunch + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,111.0,0.004978010115513626,0.5675675675675675,1.1370228249571208,0.25552874401950687,False,3086.0,0.0006167100275086551,0.004361300088004971,state_session=lunch,269.0,0.0041273839357463355,0.0008506261797672906,0.037249763015068105
FUT/CL,1h,state_session=lunch + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,190.0,0.003093874575579892,0.5263157894736842,1.1864845644269764,0.23543099363231157,False,5670.0,0.0001176031614911878,0.0029762714140887042,state_session=lunch,499.0,0.0024876123723254354,0.0006062622032544564,0.025237385786905486
FUT/CL,1h,state_session=lunch + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,98.0,0.0059125865436178435,0.5918367346938775,1.2233635097001767,0.2211924293098666,False,2827.0,0.0006214028327723648,0.0052911837108454785,state_session=lunch,246.0,0.004621176940320663,0.0012914096032971807,0.03070182570429547
FUT/ES,1h,state_ext=stretched_up + state_vol=high_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,18.0,2.2364830119941466e-05,0.5,0.023343248437370952,0.9813764738372581,False,5751.0,-3.844129503956848e-05,6.080612515950995e-05,state_vol=high_vol,2558.0,0.0001871301436127769,-0.00016476531349283544,0.3205157660985085
FUT/ES,1h,state_ext=stretched_up + state_vol=high_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_ext=stretched_up + state_vol=high_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,0.0,,,,,False,2657.0,-6.620308925172414e-06,,state_vol=high_vol,1078.0,9.101727036419657e-05,,0.7135323723535612
FUT/ES,1h,state_ext=stretched_up + state_vol=high_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,18.0,2.2364830119941466e-05,0.5,0.023343248437370952,0.9813764738372581,False,3094.0,-6.576784969566093e-05,8.81326798156024e-05,state_vol=high_vol,1480.0,0.00025713668237086444,-0.00023477185225092298,0.3291219541113275
FUT/ES,1h,state_ext=stretched_up + state_vol=high_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,18.0,2.2364830119941466e-05,0.5,0.023343248437370952,0.9813764738372581,False,5688.0,-4.622213439489728e-05,6.858696451483875e-05,state_vol=high_vol,2558.0,0.0001871301436127769,-0.00016476531349283544,0.3205157660985085
FUT/ES,1h,state_ext=stretched_up + state_vol=high_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,18.0,2.2364830119941466e-05,0.5,0.023343248437370952,0.9813764738372581,False,2833.0,-3.0513653575002116e-05,5.2878483694943586e-05,state_vol=high_vol,1425.0,0.0002850272326667755,-0.000262662402546834,0.294397592486916
FUT/CL,1h,state_ext=stretched_up + state_slope=uptrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,623.0,0.0028726892072600905,0.5345104333868379,1.3040509316715487,0.19221621744721418,False,5733.0,0.0001246026318254995,0.002748086575434591,state_ext=stretched_up,693.0,0.0023664361145366787,0.0005062530927234118,0.23958456412718698
FUT/CL,1h,state_ext=stretched_up + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_ext=stretched_up + state_slope=uptrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,45.0,0.001205869667961388,0.5111111111111111,0.5248953938443772,0.5996559116321598,False,2647.0,-0.0004491198551704278,0.0016549895231318158,state_ext=stretched_up,59.0,0.0002911233177308975,0.0009147463502304906,0.8735092015613584
FUT/CL,1h,state_ext=stretched_up + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,578.0,0.0030024588945757333,0.5363321799307958,1.296568595151851,0.19477966391754653,False,3086.0,0.0006167100275086551,0.0023857488670670783,state_ext=stretched_up,634.0,0.0025595645924728627,0.0004428943021028706,0.2422033740030931
FUT/CL,1h,state_ext=stretched_up + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,623.0,0.0028726892072600905,0.5345104333868379,1.3040509316715487,0.19221621744721418,False,5670.0,0.0001176031614911878,0.002755086045768903,state_ext=stretched_up,693.0,0.0023664361145366787,0.0005062530927234118,0.23958456412718698
FUT/CL,1h,state_ext=stretched_up + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,556.0,0.0032308791788238315,0.5431654676258992,1.344266773747453,0.1788621358485314,False,2827.0,0.0006214028327723648,0.0026094763460514665,state_ext=stretched_up,610.0,0.0027767591909913254,0.0004541199878325061,0.21156740321956335
FUT/ZN,1h,state_session=afternoon + state_slope=flat,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,570.0,-0.00015681200077625448,0.41403508771929826,-2.6233711034653675,0.00870643820764383,False,5656.0,-0.00018842543025617472,3.161342947992024e-05,state_session=afternoon,2159.0,-0.00014938077034474682,-7.43123043150766e-06,1.5808319940191495e-05
FUT/ZN,1h,state_session=afternoon + state_slope=flat,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_session=afternoon + state_slope=flat,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,262.0,-0.0001628242008229782,0.40076335877862596,-1.9726755535853002,0.04853253891299625,False,2558.0,-0.00023272825394374133,6.990405312076313e-05,state_session=afternoon,944.0,-0.00017483340505244734,1.2009204229469138e-05,4.0125303394145106e-05
FUT/ZN,1h,state_session=afternoon + state_slope=flat,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,308.0,-0.00015169772671053496,0.4253246753246753,-1.8237317080945312,0.06819264272740133,False,3098.0,-0.00015184485472589856,1.4712801536359262e-07,state_slope=flat,921.0,-8.499720136960324e-05,-6.670052534093172e-05,0.33638678733796135
FUT/ZN,1h,state_session=afternoon + state_slope=flat,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,570.0,-0.00015681200077625448,0.41403508771929826,-2.6233711034653675,0.00870643820764383,False,5616.0,-0.00018431857134794188,2.7506570571687395e-05,state_session=afternoon,2147.0,-0.00014443138750687952,-1.2380613269374967e-05,2.99119411337756e-05
FUT/ZN,1h,state_session=afternoon + state_slope=flat,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,275.0,-0.0001449169004393397,0.43636363636363634,-1.6030258950949468,0.10892893713455898,False,2837.0,-0.000160868233186653,1.5951332747313315e-05,state_slope=flat,835.0,-9.212865338004719e-05,-5.2788247059292495e-05,0.33679036332572476
FUT/GC,1h,state_session=morning + state_slope=downtrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,1121.0,0.0008049373843623994,0.4790365744870651,1.4050664784650972,0.16000151100269377,False,5726.0,-0.0003931082927870398,0.0011980456771494392,state_slope=downtrend,2123.0,0.0003046394157414937,0.0005002979686209057,0.4370788158456276
FUT/GC,1h,state_session=morning + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_session=morning + state_slope=downtrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,426.0,-0.00011802444350721836,0.43661971830985913,-0.1744081087367555,0.8615447421354685,False,2636.0,-0.0007376713626067389,0.0006196469190995205,state_slope=downtrend,804.0,-0.00038118239327644124,0.0002631579497692229,0.37924139345654506
FUT/GC,1h,state_session=morning + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,695.0,0.001370666504754424,0.5050359712230216,1.6825899176319763,0.0924545048347718,False,3090.0,-9.917034714149723e-05,0.0014698368518959212,state_slope=downtrend,1319.0,0.0007226839452717588,0.0006479825594826652,0.20246955870922556
FUT/GC,1h,state_session=morning + state_slope=downtrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,1121.0,0.0008049373843623994,0.4790365744870651,1.4050664784650972,0.16000151100269377,False,5686.0,-0.00038970153141820507,0.0011946389157806044,state_slope=downtrend,2123.0,0.0003046394157414937,0.0005002979686209057,0.4370788158456276
FUT/GC,1h,state_session=morning + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,644.0,0.0015706426202651738,0.5093167701863354,1.7994502052162442,0.07194749396235722,False,2829.0,5.6294248348495e-05,0.0015143483719166789,state_slope=downtrend,1243.0,0.0009707965288810983,0.0005998460913840755,0.09977685975149209
FUT/ZN,1h,state_session=lunch + state_slope=flat,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,149.0,-0.00017596936575890824,0.4161073825503356,-1.1157730026555885,0.2645193127302816,False,5656.0,-0.00018842543025617472,1.2456064497266486e-05,state_session=lunch,503.0,-4.290728298235492e-05,-0.0001330620827765533,0.5413054488605646
FUT/ZN,1h,state_session=lunch + state_slope=flat,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_session=lunch + state_slope=flat,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,70.0,-0.00021740534838859312,0.35714285714285715,-1.347814581307135,0.17771802687589622,False,2558.0,-0.00023272825394374133,1.5322905555148215e-05,state_session=lunch,234.0,9.781023576072316e-06,-0.00022718637196466544,0.9012945202446829
FUT/ZN,1h,state_session=lunch + state_slope=flat,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,79.0,-0.00013925393811235203,0.46835443037974683,-0.5445992760248499,0.5860291527886117,False,3098.0,-0.00015184485472589856,1.2590916613546525e-05,state_slope=flat,921.0,-8.499720136960324e-05,-5.425673674274879e-05,0.33638678733796135
FUT/ZN,1h,state_session=lunch + state_slope=flat,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,149.0,-0.00017596936575890824,0.4161073825503356,-1.1157730026555885,0.2645193127302816,False,5616.0,-0.00018431857134794188,8.349205589033642e-06,state_session=lunch,499.0,-3.909536380991043e-05,-0.0001368740019489978,0.5805134043456184
FUT/ZN,1h,state_session=lunch + state_slope=flat,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,75.0,-0.0001285966986148259,0.4666666666666667,-0.4770938763017206,0.6332952750856586,False,2837.0,-0.000160868233186653,3.22715345718271e-05,state_slope=flat,835.0,-9.212865338004719e-05,-3.646804523477871e-05,0.33679036332572476
FUT/CL,1h,state_session=morning + state_ext=stretched_down,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,314.0,0.001196712106723879,0.5445859872611465,0.6741120241476056,0.5002400955560431,False,5733.0,0.0001246026318254995,0.0010721094748983796,state_ext=stretched_down,603.0,0.0015944148651106703,-0.0003977027583867913,0.2727359920479373
FUT/CL,1h,state_session=morning + state_ext=stretched_down,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_session=morning + state_ext=stretched_down,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,58.0,0.0004641626015082253,0.5344827586206896,0.26721112491803073,0.7893066110423916,False,2647.0,-0.0004491198551704278,0.0009132824566786531,state_ext=stretched_down,116.0,0.0009878905252791502,-0.0005237279237709249,0.3571738786854066
FUT/CL,1h,state_session=morning + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,256.0,0.0013626803539993002,0.546875,0.6227886626264818,0.5334234095487269,False,3086.0,0.0006167100275086551,0.0007459703264906451,state_ext=stretched_down,487.0,0.0017388847283970278,-0.00037620437439772766,0.32916829952514837
FUT/CL,1h,state_session=morning + state_ext=stretched_down,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,314.0,0.001196712106723879,0.5445859872611465,0.6741120241476056,0.5002400955560431,False,5670.0,0.0001176031614911878,0.0010791089452326912,state_ext=stretched_down,603.0,0.0015944148651106703,-0.0003977027583867913,0.2727359920479373
FUT/CL,1h,state_session=morning + state_ext=stretched_down,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,245.0,0.0014371233806321003,0.5551020408163265,0.6297343840630165,0.5288683822348315,False,2827.0,0.0006214028327723648,0.0008157205478597355,state_ext=stretched_down,462.0,0.0019593664213707934,-0.0005222430407386932,0.29547773662768995
FUT/GC,1h,state_ext=stretched_down + state_slope=downtrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,235.0,0.0003041877716705201,0.4085106382978723,0.14633879618727463,0.8836539405742168,False,5726.0,-0.0003931082927870398,0.00069729606445756,state_slope=downtrend,2123.0,0.0003046394157414937,-4.516440709735831e-07,0.4370788158456276
FUT/GC,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,52.0,-0.00031415831185994426,0.36538461538461536,-0.11911419049091562,0.905184888398838,False,2636.0,-0.0007376713626067389,0.0004235130507467946,state_ext=stretched_down,52.0,-0.00031415831185994426,0.0,0.905184888398838
FUT/GC,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,183.0,0.00047989266972289324,0.4207650273224044,0.1887799984805233,0.8502652488635773,False,3090.0,-9.917034714149723e-05,0.0005790630168643904,state_slope=downtrend,1319.0,0.0007226839452717588,-0.00024279127554886553,0.20246955870922556
FUT/GC,1h,state_ext=stretched_down + state_slope=downtrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,235.0,0.0003041877716705201,0.4085106382978723,0.14633879618727463,0.8836539405742168,False,5686.0,-0.00038970153141820507,0.0006938893030887252,state_slope=downtrend,2123.0,0.0003046394157414937,-4.516440709735831e-07,0.4370788158456276
FUT/GC,1h,state_ext=stretched_down + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,183.0,0.00047989266972289324,0.4207650273224044,0.1887799984805233,0.8502652488635773,False,2829.0,5.6294248348495e-05,0.00042359842137439823,state_slope=downtrend,1243.0,0.0009707965288810983,-0.0004909038591582051,0.09977685975149209
FUT/GC,1h,state_session=afternoon + state_ext=stretched_up,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,106.0,0.0009473739273699386,0.5660377358490566,0.790030157632153,0.4295101562519368,False,5726.0,-6.891707212959869e-06,0.0009542656345828984,state_session=afternoon,2228.0,0.0002939975724568456,0.0006533763549130931,0.33731234714647274
FUT/GC,1h,state_session=afternoon + state_ext=stretched_up,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_session=afternoon + state_ext=stretched_up,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,9.0,-0.0009743673052131861,0.5555555555555556,-0.5878353164558237,0.5566428365091813,False,2636.0,0.000337671362606739,-0.001312038667819925,state_session=afternoon,1021.0,0.0004892233044289782,-0.0014635906096421643,0.07066961747554323
FUT/GC,1h,state_session=afternoon + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,97.0,0.0011256798149291976,0.5670103092783505,0.8844697298480412,0.3764426958732543,False,3090.0,-0.00030082965285850214,0.0014265094677876997,state_ext=stretched_up,190.0,0.0003549145031385186,0.000770765311790679,0.6774526109769252
FUT/GC,1h,state_session=afternoon + state_ext=stretched_up,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,106.0,0.0009473739273699386,0.5660377358490566,0.790030157632153,0.4295101562519368,False,5686.0,-1.0298468581794714e-05,0.0009576723959517333,state_session=afternoon,2216.0,0.0002934498219861356,0.000653924105383803,0.3407449894025918
FUT/GC,1h,state_session=afternoon + state_ext=stretched_up,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,94.0,0.001151922739670478,0.5638297872340425,0.8773767801640746,0.3802820208954478,False,2829.0,-0.00045629424834849443,0.0016082169880189724,state_ext=stretched_up,175.0,0.0001680482623340781,0.0009838744773363998,0.8546616096981339
FUT/ES,1h,state_session=morning + state_ext=neutral,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,2987.0,-1.722487939308627e-05,0.5092065617676599,-0.10484516921868145,0.9164986676840703,False,5751.0,-3.844129503956848e-05,2.121641564648221e-05,state_session=morning,3009.0,-8.541407886268117e-06,-8.683471506818154e-06,0.9580489284336606
FUT/ES,1h,state_session=morning + state_ext=neutral,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_session=morning + state_ext=neutral,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,1380.0,-0.00019571060543628182,0.49130434782608695,-0.8732134678562875,0.38254673535980377,False,2657.0,-6.620308925172414e-06,-0.00018909029651110941,state_ext=neutral,2626.0,-2.201809967067563e-05,-0.00017369250576560618,0.8728966506261726
FUT/ES,1h,state_session=morning + state_ext=neutral,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,1607.0,0.00013604848833535793,0.5245799626633478,0.5895092972423828,0.5555196772033497,False,3094.0,-6.576784969566093e-05,0.00020181633803101887,state_session=morning,1617.0,0.00013987972562222098,-3.8312372868630484e-06,0.5388415569490566
