symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
UNI/USD,1h,state_utc_session=utc_asia + state_volume=vol_surge,2896,-0.0007546403857342905,short,0.0007546403857342905,0.48411602209944754,0.05466067388140224,-0.019393377907790763,-0.030125508641754152
LTC/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=neutral,494,-0.0007535398070428097,short,0.0007535398070428097,0.48582995951417,0.009157768711472293,-0.00884354745315919,-0.07457542826672489
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,628,0.0007532902052895998,long,0.0007532902052895998,0.4968152866242038,0.017080680557257217,-0.01323276424923743,0.042224624098976433
LTC/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=uptrend,590,0.0007519265624930822,long,0.0007519265624930822,0.5135593220338983,0.012074855390230293,-0.01041099274287236,0.044275011045556666
SUSHI/USD,1h,state_ext=stretched_up + state_vol=high_vol,3578,-0.0007502553119019814,short,0.0007502553119019814,0.4572386808272778,0.0430352254270682,-0.027532274439152255,-0.018768325221986334
SUSHI/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=flat,2034,-0.0007464088899849311,short,0.0007464088899849311,0.5068829891838741,0.04214299361585944,-0.019389469849945384,-0.028985969137185496
SOL/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,336,-0.0007457298123810895,short,0.0007457298123810895,0.49107142857142855,0.01333352898198585,-0.013115425620388355,-0.041279462094243095
SOL/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=mid_vol,2015,-0.0007444494766305365,short,0.0007444494766305365,0.5141439205955335,0.019245139535886756,-0.021738547926846596,-0.033515276333408756
UNI/USD,1h,state_ret_day=ret_day_up + state_ext=neutral,6085,-0.0007398576590798669,short,0.0007398576590798669,0.46672144617912903,0.029304366005791074,-0.016709774839935194,-0.035006251527696076
XRP/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,53,-0.0007387198142494256,short,0.0007387198142494256,0.5660377358490566,0.014074838660584905,-0.01738528971621477,-0.034538627639695244
UNI/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,2950,0.0007380790714871884,long,0.0007380790714871884,0.5630508474576271,0.032938521867029204,-0.021761654902229064,0.028264251895779993
XRP/USD,1h,state_funding=funding_long + state_ext=stretched_up,670,-0.0007379062744624814,short,0.0007379062744624814,0.4597014925373134,0.017814734711843947,-0.01751000184071857,-0.03109622640893098
LTC/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,935,-0.0007362419348238357,short,0.0007362419348238357,0.49625668449197863,0.015841145856309784,-0.014639513867674479,-0.04160459917352316
UNI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up,3046,-0.0007353932182193574,short,0.0007353932182193574,0.4560078791858175,0.028676068642438133,-0.02248701075236232,-0.025160014097452388
LTC/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,2225,-0.0007350809822572216,short,0.0007350809822572216,0.47730337078651686,0.010700825962126657,-0.01028489652771055,-0.06067778872403991
SUSHI/USD,1h,state_ext=stretched_down + state_vol=low_vol,3087,0.0007346882210786328,long,0.0007346882210786328,0.5413022351797862,0.05096467124600889,-0.017216724819149872,0.032053869821081396
XRP/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,465,-0.0007345299769580592,short,0.0007345299769580592,0.41935483870967744,0.014441399211883586,-0.014364591979293417,-0.03630825781970423
SOL/USD,1h,state_utc_session=utc_us + state_volume=vol_quiet,4070,-0.0007339870641861703,short,0.0007339870641861703,0.4918918918918919,0.015222743968198234,-0.015469288122930537,-0.037248376065074064
XRP/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=neutral,884,0.0007298620841029701,long,0.0007298620841029701,0.5350678733031674,0.010405224793237088,-0.008793398938196324,0.05541247154553479
SOL/USD,1h,state_utc_session=utc_asia + state_volume=vol_normal,2708,0.0007294722442252523,long,0.0007294722442252523,0.5199409158050221,0.01772300109000524,-0.01612073796227131,0.034228377844189216
LTC/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,1763,-0.0007289094603764703,short,0.0007289094603764703,0.4985819625638117,0.012775372871702996,-0.012121933022173648,-0.04969256257357037
SOL/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=neutral,575,-0.0007250704824780449,short,0.0007250704824780449,0.5026086956521739,0.012219531327007652,-0.013299987218799254,-0.04161948171037098
UNI/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=flat,1869,0.0007229517039184315,long,0.0007229517039184315,0.5061530230069556,0.016352114911471417,-0.014088161909310472,0.04141556206426824
SUSHI/USD,1h,state_utc_session=utc_europe + state_volume=vol_normal,1393,-0.0007204221426166611,short,0.0007204221426166611,0.46590093323761667,0.03180183179318435,-0.022259187500661064,-0.02170352219638294
XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_down,351,-0.0007198053089649949,short,0.0007198053089649949,0.5783475783475783,0.01727743935609871,-0.01668079554140403,-0.030061603147117987
UNI/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=uptrend,51,0.0007197275641971476,long,0.0007197275641971476,0.5294117647058824,0.0536231062249458,-0.029900156438675603,0.021019432748211702
LTC/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,2137,-0.0007197184436853101,short,0.0007197184436853101,0.4983621899859616,0.010366254456344816,-0.009922768018418186,-0.05601700317451319
XRP/USD,1h,state_oi=oi_flat + state_ext=neutral,3718,-0.000718866609681749,short,0.000718866609681749,0.4636901559978483,0.009723683436770474,-0.009521249488702262,-0.05730528499638093
SUSHI/USD,1h,state_ext=stretched_down + state_slope=downtrend,8475,0.0007166994483754079,long,0.0007166994483754079,0.5336873156342183,0.054491874984163274,-0.023544453713565158,0.021260608368271913
SOL/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=neutral,881,0.0007154789583638829,long,0.0007154789583638829,0.52894438138479,0.013675192373684248,-0.012773884444174582,0.040795337819625827
SOL/USD,1h,state_ext=neutral + state_slope=downtrend,4126,-0.0007152994988592637,short,0.0007152994988592637,0.48618516723218613,0.016795293684565303,-0.01681041417581336,-0.03340000729264704
SOL/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=neutral,2689,0.0007152150836558195,long,0.0007152150836558195,0.519895872071402,0.011733597942185599,-0.010815840686219073,0.047628033522528326
SOL/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_down,399,-0.0007148595372982987,short,0.0007148595372982987,0.47619047619047616,0.018444310688335554,-0.019226294102571272,-0.03391126409745032
UNI/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,770,0.000712520581137771,long,0.000712520581137771,0.5532467532467532,0.033584110743133076,-0.024509068896165137,0.024111737719115164
SOL/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,2650,0.0007114131049956866,long,0.0007114131049956866,0.519245283018868,0.011681790782691208,-0.010754537625915985,0.04767274236676955
XRP/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=neutral,5563,-0.0007107195468150563,short,0.0007107195468150563,0.4697105878123315,0.009956326048505893,-0.010293112685220682,-0.05222669537748162
SOL/USD,1h,state_volume=vol_quiet + state_ext=stretched_down,1807,-0.0007106191040092409,short,0.0007106191040092409,0.509131156613171,0.01782684350573429,-0.018000164365749857,-0.03245790255196969
SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,34,-0.0007099217479215733,short,0.0007099217479215733,0.47058823529411764,0.058698919978060246,-0.021387303010366034,-0.029145047793282346
XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,405,-0.000708163938858236,short,0.000708163938858236,0.4148148148148148,0.015956530101558373,-0.01710339518090245,-0.031625507385752975
UNI/USD,1h,state_utc_session=utc_us + state_ext=stretched_down,3544,0.0007077940823076967,long,0.0007077940823076967,0.5603837471783296,0.03282790871712732,-0.021624838112543694,0.027140452555760097
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,164,-0.0007062281819009785,short,0.0007062281819009785,0.4817073170731707,0.012378368028620874,-0.013710442219160398,-0.04748725800156111
UNI/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=neutral,2398,0.0007034744602096862,long,0.0007034744602096862,0.5016680567139282,0.017039809587064556,-0.014117468174023979,0.038142578433996786
UNI/USD,1h,state_funding=funding_short + state_ext=neutral,2146,0.0007031538426054939,long,0.0007031538426054939,0.4967381174277726,0.018562981391529884,-0.015001098996846604,0.03417098909007477
SUSHI/USD,1h,state_funding=funding_short + state_oi=oi_building + state_ext=stretched_up,16,0.0007011590454303607,long,0.0007011590454303607,0.625,0.020845758367320624,-0.01736133686521519,0.04540753870619567
LTC/USD,1h,state_ext=neutral + state_slope=flat,3086,-0.0006995612214150177,short,0.0006995612214150177,0.4860661049902787,0.010537862881422602,-0.010010861630207937,-0.054877044339854374
UNI/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_up,267,0.0006979865029682071,long,0.0006979865029682071,0.4419475655430712,0.03021184047616649,-0.023147148622829364,0.018680768126697254
XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,267,0.000697693969597968,long,0.000697693969597968,0.5280898876404494,0.013339063022087231,-0.013327586765213341,0.041892931044136716
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,1957,-0.0006976921417724718,short,0.0006976921417724718,0.46142054164537555,0.013400393617950031,-0.013618120841482353,-0.03995014233181255
XRP/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,234,-0.0006970280936637147,short,0.0006970280936637147,0.48717948717948717,0.015476935894191985,-0.016001727940058816,-0.039873885135838276
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,188,-0.0006969883199432198,short,0.0006969883199432198,0.4627659574468085,0.022289989786512684,-0.024541774102117192,-0.031539289360114894
LTC/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=uptrend,742,0.00069698244908623,long,0.00069698244908623,0.532345013477089,0.01188968670760653,-0.009836864432660498,0.049625863318030296
SOL/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=mid_vol,1064,0.0006967286925901226,long,0.0006967286925901226,0.5131578947368421,0.01649839555304051,-0.015071128507932411,0.03492791022570158
XRP/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=downtrend,3098,-0.0006963497404768222,short,0.0006963497404768222,0.48870238863783083,0.011922468306917303,-0.012835899182354116,-0.039552139856120674
SOL/USD,1h,state_utc_session=utc_us + state_ext=stretched_down,2768,-0.0006962154396750241,short,0.0006962154396750241,0.5386560693641619,0.022498071893315527,-0.023515306376833713,-0.026385347165351323
SUSHI/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,1574,-0.0006956896601229569,short,0.0006956896601229569,0.4949174078780178,0.018181437961520053,-0.015903060170613038,-0.03508975446945919
XRP/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,2116,-0.0006953397346476056,short,0.0006953397346476056,0.4551039697542533,0.010171895313461177,-0.010353082712998122,-0.05191330621502234
SOL/USD,1h,state_ext=stretched_up + state_vol=high_vol,2295,0.0006950617122632638,long,0.0006950617122632638,0.485838779956427,0.030258360716952377,-0.02606958270759678,0.018216165590902555
XRP/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,89,-0.0006922329340586468,short,0.0006922329340586468,0.5168539325842697,0.011093762002578228,-0.013495038833348042,-0.048222158026373765
SUSHI/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,145,-0.0006921062499921025,short,0.0006921062499921025,0.47586206896551725,0.03728694174166834,-0.026909132905957242,-0.0237370710207054
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,365,-0.0006918886139844682,short,0.0006918886139844682,0.4520547945205479,0.028765605420601345,-0.019234087819815976,-0.02863204996693615
SOL/USD,1h,state_ext=stretched_up + state_vol=low_vol,2399,-0.000691366644690322,short,0.000691366644690322,0.45227177990829515,0.0159279048112692,-0.015530160061308798,-0.03400315418100965
SUSHI/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral,12337,-0.0006909460418496735,short,0.0006909460418496735,0.48366701791359323,0.06432652695957007,-0.016438072037346537,-0.030802778161776675
XRP/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,318,-0.0006906471189283942,short,0.0006906471189283942,0.5031446540880503,0.022011752656023276,-0.01968423365345789,-0.028210220955873826
LTC/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=flat,56,0.0006904107174022808,long,0.0006904107174022808,0.5,0.018625799653533375,-0.01558808765397643,0.03179485240701313
SUSHI/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,1834,-0.0006876293407170537,short,0.0006876293407170537,0.48745910577971646,0.05049395547219916,-0.018083106766015128,-0.032596650835114455
XRP/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=flat,1324,-0.0006871020470889964,short,0.0006871020470889964,0.45845921450151056,0.010154808623684355,-0.010621099519474785,-0.04526073867969614
LTC/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=neutral,915,-0.0006845253576792304,short,0.0006845253576792304,0.4896174863387978,0.012029961565324545,-0.010888078717946954,-0.044879535278556
SOL/USD,1h,state_funding=funding_long + state_ext=neutral,2289,-0.000683227094292923,short,0.000683227094292923,0.4888597640891219,0.013019577975059496,-0.013444057410144808,-0.03770776894401189
XRP/USD,1h,state_volume=vol_quiet + state_ext=stretched_up,780,0.0006795817816433181,long,0.0006795817816433181,0.4846153846153846,0.015598010025563325,-0.0137371164765087,0.0335474241363277
UNI/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=downtrend,1659,-0.0006776622596762323,short,0.0006776622596762323,0.45750452079566006,0.026429494278727848,-0.019033703912819257,-0.024331431768221154
UNI/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=flat,4164,0.0006769541479667153,long,0.0006769541479667153,0.5115273775216138,0.040391844980373064,-0.013633824197812259,0.03379437434128194
SOL/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1538,-0.0006737308524705749,short,0.0006737308524705749,0.48439531859557866,0.013272927685997192,-0.013429172344029091,-0.03863503927541391
UNI/USD,1h,state_utc_session=utc_us + state_slope=flat,5136,0.0006726267414689279,long,0.0006726267414689279,0.5128504672897196,0.03886629003285745,-0.014784255860502197,0.03174696805498494
SOL/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=uptrend,1619,-0.0006685155789895641,short,0.0006685155789895641,0.4490426189005559,0.01815088211023789,-0.015785653113843362,-0.03037834049911735
SOL/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=flat,3505,0.0006665313791836084,long,0.0006665313791836084,0.5064194008559201,0.013974777176752474,-0.011675379922483778,0.03911353072209286
LTC/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=downtrend,628,0.0006638409829682271,long,0.0006638409829682271,0.5477707006369427,0.011067361521711018,-0.009948639734958298,0.05424016036616973
UNI/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,1321,0.000662442176647826,long,0.000662442176647826,0.5238455715367146,0.021559231248537623,-0.018113010931581835,0.030892096067353127
SOL/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=neutral,897,0.0006621894665107781,long,0.0006621894665107781,0.5183946488294314,0.011500815648492762,-0.010417420226967327,0.04540210905472508
