symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,short,5.0,20,-0.0014043281436541403,-0.003695340888216632,0.0022910127445624918,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend,-0.000666465321675621,-0.0007378628219785193,-0.6842054488441452,False,9,0.004094223983561126,-0.0037267068705459285,0.007820930854107054,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend,0.0027947090322730356,0.0012995149512880903,1.0429370579664956,0.2969774449827498,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,long,5.0,87,-0.002763767282792562,-0.0033046591117833705,0.0005408918289908087,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,-0.0008096843348737443,-0.0019540829479188174,-1.4257949644801284,False,12,0.003990843435758205,-0.0032732931294540725,0.007264136565212277,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,0.0011587327251901213,0.002832110710568083,1.0298008191985681,0.30310351611907627,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,short,5.0,0,,-0.004226819246828717,,state_ext=neutral,-0.003982322780872482,,,False,23,0.0038992422176855833,-0.003785645688373869,0.007684887906059453,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,0.002863408182746003,0.0010358340349395805,0.5524608060989525,0.5806326802989017,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,long,5.0,0,,-0.002832273869995029,,state_ext=neutral,-0.003179699846280668,,,False,20,0.0038866447405283312,-0.0035974591559870825,0.007484103896515414,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up,-0.0019001027227442885,0.00578674746327262,0.7485069098032296,0.4541544588013924,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=downtrend,long,5.0,44,-0.00627685167006707,-0.002773180753171286,-0.0035036709168957845,state_slope=downtrend,-0.0023755686926201195,-0.003901282977446951,-1.3660067878021755,False,23,0.0038375685027053183,-0.0032143543116261333,0.007051922814331452,state_ext=stretched_up + state_slope=downtrend,-0.0018975881417383628,0.005735156644443681,0.8230622283900654,0.41047260694429366,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=low_vol,short,5.0,164,-0.004864167930765313,-0.003695340888216632,-0.001168827042548681,state_vol=low_vol,-0.0034386158401114152,-0.0014255520906538977,-3.3720925985497194,False,22,0.003763105564184524,-0.0037267068705459285,0.007489812434730452,state_ext=stretched_down + state_vol=low_vol,-2.3927811166446966e-05,0.0037870333753509708,0.9100905592043532,0.36277475299289597,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,long,5.0,10,-0.010722695301189864,-0.0023577953391708947,-0.00836489996201897,state_ext=stretched_up,-0.0001030161906654192,-0.010619679110524445,-11.587356814515752,False,42,0.0036437421953845776,-0.0034552513999637807,0.007098993595348359,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.0036323103708294498,1.143182455512785e-05,0.4505228955512444,0.6523334490588275,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,long,5.0,10,-0.010722695301189864,-0.0023577953391708947,-0.00836489996201897,state_ext=stretched_up,-0.0001030161906654192,-0.010619679110524445,-11.587356814515752,False,45,0.0036323103708294498,-0.0034552513999637807,0.0070875617707932305,state_ext=stretched_up,-0.0024513849267426943,0.006083695297572144,0.4524901644190499,0.6509159052455149,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_up,long,5.0,206,-0.000592189033982397,-0.0012016362255105094,0.0006094471915281124,state_ext=stretched_up,0.004100612031217884,-0.004692801065200281,-0.1892504828105808,False,43,0.0035007034485487875,-0.003234843337128694,0.006735546785677482,state_ret_day=ret_day_down,-0.0032373734132870534,0.006738076861835841,0.6177291285467461,0.5367539075484107,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=flat,long,5.0,57,-0.0014286544041615026,-0.0023577953391708947,0.0009291409350093921,state_utc_session=utc_europe + state_ext=stretched_down,0.00046634391455581544,-0.001894998318717318,-0.24143923887052163,False,22,0.0034569215828107987,-0.0034552513999637807,0.00691217298277458,state_ext=stretched_down + state_slope=flat,-0.0023008592664057986,0.005757780849216597,0.8610520255471251,0.389209389993562,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_up,short,5.0,253,-0.0037469092542877025,-0.003695340888216632,-5.156836607107069e-05,state_ext=stretched_up,-0.0033469574067029593,-0.00039995184758474323,-1.4014967079495118,False,49,0.003385995320152183,-0.0037267068705459285,0.007112702190698112,state_utc_session=utc_europe + state_ext=stretched_up,0.003385995320152183,0.0,1.2014539248544613,0.22957516907958309,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up,short,5.0,253,-0.0037469092542877025,-0.003695340888216632,-5.156836607107069e-05,state_ext=stretched_up,-0.0033469574067029593,-0.00039995184758474323,-1.4014967079495118,False,49,0.003385995320152183,-0.0037267068705459285,0.007112702190698112,state_ext=stretched_up,0.0008499884557554604,0.002536006864396723,1.2014539248544613,0.22957516907958309,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_weekpart=weekend + state_ext=stretched_down,long,5.0,174,-0.0014212033001509547,-0.0033046591117833705,0.0018834558116324158,state_ext=stretched_down,-0.0024123269345666543,0.0009911236344156997,-0.5655111977320023,False,33,0.0033376202354784053,-0.0032732931294540725,0.006610913364932478,state_ext=stretched_down,-0.0005838527840829005,0.003921473019561306,1.3286541188736398,0.18396210843457617,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,long,5.0,0,,-0.002773180753171286,,state_ext=neutral,-0.0030176772191275194,,,False,18,0.0033261800144755646,-0.0032143543116261333,0.006540534326101698,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.006060443897689123,-0.0027342638832135585,0.9576473049864579,0.33824063679909155,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,short,5.0,0,,-0.005798363774489494,,state_ext=neutral,-0.004132179797673961,,,False,29,0.003278643582855214,-0.0037651566628713077,0.007043800245726522,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend,0.00022559869686218366,0.0030530448859930302,1.0523339662720619,0.2926463531976111,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,long,5.0,5,-0.012215929216474209,-0.0023577953391708947,-0.009858133877303315,state_ext=stretched_up,-0.0001030161906654192,-0.01211291302580879,-2.1326249960936368,False,27,0.0032591032249199093,-0.0034552513999637807,0.0067143546248836904,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.0007797397903863517,0.0024793634345335576,0.39574110978688554,0.6922960248900312,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=downtrend,short,5.0,55,-0.003209304179666747,-0.004167726130004975,0.0009584219503382279,state_ext=stretched_up + state_slope=downtrend,-0.0024635803416830095,-0.0007457238379837373,-0.551234889370514,False,28,0.0032071371751368344,-0.0034025408440129202,0.006609678019149755,state_ext=stretched_up + state_slope=downtrend,0.004734153512354097,-0.0015270163372172628,0.6680941436256022,0.5040734998882461,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,long,5.0,0,,-0.002832273869995029,,state_ext=neutral,-0.003179699846280668,,,False,15,0.0031951024431120098,-0.0035974591559870825,0.006792561599099092,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.00275244386428942,0.00044265857882258997,0.6326456081947965,0.5269650965777366,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=flat,short,5.0,31,-0.0028169401752664767,-0.004642204660829107,0.0018252644855626305,state_ext=stretched_up + state_slope=flat,-0.0022406199365233638,-0.0005763202387431129,-1.1053082829455547,False,23,0.0031622937737693646,-0.003544748600036221,0.006707042373805585,state_ext=stretched_up + state_slope=flat,-0.0028566260029072752,0.00601891977667664,0.9587059740373383,0.3377068880648664,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,0,,-0.005798363774489494,,state_ext=stretched_down,-0.004393978854953977,,,False,20,0.003128315930935333,-0.0037651566628713077,0.0068934725938066405,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.001910326761272237,0.0012179891696630961,0.4160626460946107,0.6773641626708036,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=uptrend,short,5.0,189,-0.005051215479654949,-0.003695340888216632,-0.0013558745914383171,state_ext=stretched_up,-0.0033469574067029593,-0.0017042580729519897,-1.7782678137100096,False,42,0.0031125283504088823,-0.0037267068705459285,0.006839235220954811,state_utc_session=utc_europe + state_ext=stretched_up,0.003385995320152183,-0.00027346696974330084,0.9825038744830581,0.3258516751311271,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=high_vol,short,5.0,96,-0.0020727542156698557,-0.003695340888216632,0.0016225866725467762,state_ext=stretched_up + state_vol=high_vol,-0.002408900551460205,0.00033614633579034936,-0.6658345468119053,False,8,0.0030285635499131165,-0.0037267068705459285,0.006755270420459045,state_ext=stretched_up + state_vol=high_vol,0.005895421277352425,-0.002866857727439309,0.5184033884862617,0.6041768510157199,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_volume=vol_normal + state_ext=neutral,long,5.0,1944,-0.0028583022712523145,-0.002832273869995029,-2.6028401257285633e-05,state_ext=neutral,-0.003179699846280668,0.00032139757502835367,-3.4267926408673888,False,40,0.003027370351650669,-0.0035974591559870825,0.006624829507637752,state_volume=vol_normal,-0.002723454014113647,0.005750824365764316,0.8914287505422661,0.37269919942653473,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,short,5.0,0,,-0.004226819246828717,,state_ext=neutral,-0.003982322780872482,,,False,115,0.002863408182746003,-0.003785645688373869,0.006649053871119872,cross_BTC/USD_state_ext=stretched_up,-0.0019513874389198414,0.004814795621665844,1.2710104197799397,0.20372494175848344,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=mid_vol,long,5.0,164,0.003474748406749966,-0.0023577953391708947,0.005832543745920861,state_weekpart=weekend + state_ext=stretched_up,0.0014929841828810481,0.0019817642238689178,0.854954568212872,False,89,0.00283775069341494,-0.0034552513999637807,0.00629300209337872,state_ext=stretched_up + state_vol=mid_vol,-0.0005167349862011701,0.0033544856796161103,0.9378475214333901,0.3483227754826492,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down + state_slope=flat,long,5.0,70,0.004457948954736189,-0.0012016362255105094,0.005659585180246699,state_ret_day=ret_day_up,0.0016951760022247625,0.0027627729525114266,1.0391191321772226,False,13,0.002836864448725424,-0.003234843337128694,0.006071707785854119,state_ret_day=ret_day_up + state_ext=stretched_down,0.0005483044957052054,0.0022885599530202186,0.4595424247565772,0.6458446936818594,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=downtrend,short,5.0,0,,-0.004226819246828717,,state_slope=downtrend,-0.004624431307379885,,,False,77,0.0028107456648550177,-0.003785645688373869,0.006596391353228887,cross_ETH/USD_state_slope=uptrend,-0.0017534559628254558,0.004564201627680474,0.8418368797735867,0.39987926550852704,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,short,5.0,585,-0.003545084059790139,-0.003695340888216632,0.00015025682842649286,state_ext=stretched_up,-0.0033469574067029593,-0.00019812665308717968,-2.5397651209306886,False,95,0.002801223409827244,-0.0037267068705459285,0.006527930280373172,state_ext=stretched_up,0.0008499884557554604,0.0019512349540717836,1.5195035660529346,0.1286357911017204,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,long,5.0,125,-0.0025221088623374444,-0.0033046591117833705,0.0007825502494459261,state_slope=downtrend,-0.002854048423039068,0.00033193956070162343,-1.1856036815125295,False,38,0.00270582677265945,-0.0032732931294540725,0.0059791199021135225,state_slope=downtrend,-0.002766182349750971,0.005472009122410421,0.9691385678119759,0.3324760569628116,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,58,0.0013016196640293818,-0.003695340888216632,0.004996960552246014,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.0024510893931938577,-0.001149469729164476,0.32221071634619286,False,5,0.0026989632430111134,-0.0037267068705459285,0.006425670113557042,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.007380465152272395,-0.004681501909261282,1.598546867864462,0.10992132358627038,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,long,5.0,0,,-0.0012016362255105094,,state_ext=neutral,-0.0028678202023260414,,,False,22,0.002657578249233887,-0.003234843337128694,0.005892421586362581,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,-0.0007320353221353706,0.0033896135713692576,0.6670112785999267,0.5047649291979543,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,long,5.0,0,,-0.002773180753171286,,state_ext=neutral,-0.0030176772191275194,,,False,25,0.0026500741688268476,-0.0032143543116261333,0.005864428480452981,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down,0.0029270982816271282,-0.0002770241128002807,0.6845665865878409,0.493617457891371,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,short,5.0,0,,-0.004226819246828717,,state_ext=neutral,-0.003982322780872482,,,False,91,0.0026235891384872798,-0.003785645688373869,0.006409234826861149,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,0.002863408182746003,-0.00023981904425872305,1.228748083020138,0.219166272260217,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,long,5.0,0,,-0.002832273869995029,,state_ext=stretched_down,-0.0016219370829131377,,,False,34,0.002557153314808865,-0.0035974591559870825,0.006154612470795948,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.00275244386428942,-0.00019529054948055468,0.7760243474982235,0.4377346101514874,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,5.0,0,,-0.005798363774489494,,state_ext=stretched_down,-0.004393978854953977,,,False,41,0.0023498909891802476,-0.0037651566628713077,0.006115047652051555,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.001980062419441483,0.0003698285697387644,0.8572758899424363,0.39129242985477974,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,long,5.0,17,0.00526430492727674,-0.0033046591117833705,0.008568964039060111,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,-0.0008096843348737443,0.006073989262150484,1.8091128167234172,False,2,0.0023496844081720178,-0.0032732931294540725,0.005622977537626091,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.0014575646344575678,0.00089211977371445,0.6124017137880784,0.540272008214979,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,short,5.0,178,-0.0012956923326771124,-0.003695340888216632,0.0023996485555395197,cross_BTC/USD_state_vol=mid_vol,-0.0028651039035386657,0.0015694115708615533,-0.5218398237634106,False,26,0.002347381970040913,-0.0037267068705459285,0.0060740888405868415,state_ext=stretched_up,0.0008499884557554604,0.0014973935142854526,1.1909923446270727,0.23365659018977758,False,4,0,0000,0.0,False,rejected
