rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
930,LTC/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,121,False,46,False,-0.0031694198829082484,0.0005572869876376801,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,-0.0027182791708315036,0.04830829953108884,0,0000,0.0,0,8,0,4,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,719,False,False
931,XRP/USD,1h,state_utc_session=utc_us + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,778,False,373,False,-0.0064744915176872435,-0.0029297429176510224,state_utc_session=utc_us,-0.0027568061429380773,7.239186250451723e-07,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,160,True,True
932,LTC/USD,1h,state_utc_session=utc_us + state_volume=vol_normal,rolling,4,long,rejected,rejected_unsupported,186,False,43,False,-0.0063536906295284514,-0.003080397500074379,state_utc_session=utc_us,-0.0027969201354475946,0.0002705551104358328,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,333,True,False
933,SUSHI/USD,1h,state_ext=stretched_up + state_vol=low_vol,rolling,4,short,rejected,rejected_unsupported,2004,False,786,False,-0.005545877282143693,-0.002143336438130773,state_ext=stretched_up,-0.0028817558388903397,9.532839651882341e-06,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,211,True,True
934,XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,778,False,373,False,-0.0064744915176872435,-0.0029297429176510224,state_funding=funding_neutral,-0.0029297429176510224,7.239186250451723e-07,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,161,True,True
935,XRP/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,684,False,342,False,-0.0070543766799509985,-0.0035096280799147774,state_utc_session=utc_us,-0.0033366913052018323,4.7569450645212896e-07,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,150,True,True
936,LTC/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,353,False,68,False,-0.00674508123116508,-0.0034717881017110076,state_funding=funding_neutral,-0.0034717881017110076,4.502360775759939e-06,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,199,True,True
937,XRP/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,217,False,89,False,-0.007440248387597076,-0.003984996987633296,state_ret_day=ret_day_down,-0.004351299137271284,0.0009625658069811749,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,392,True,False
938,SUSHI/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,385,False,149,False,-0.006864454842887705,-0.0032669956869006223,state_utc_session=utc_asia + state_ext=stretched_down,-0.004744609428414265,0.00046496519356997723,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,353,True,False
939,UNI/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,356,False,118,False,-0.009457998856277919,-0.006243644544651785,state_utc_session=utc_us,-0.006629577858975624,0.0006066322311863992,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,368,True,False
940,XRP/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,263,False,56,False,-0.013838595453879273,-0.010293846853843052,state_vol=high_vol,-0.011011256635931185,6.726816389224233e-05,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,282,True,False
941,SUSHI/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,1697,False,762,False,-0.004085901508671459,-0.0004884423526843769,state_weekpart=weekday,-0.000980634444151304,0.009295762309395661,1,1000,0.25,0,1,0,5,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,544,True,False
942,SOL/USD,1h,state_ext=stretched_down + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,114,True,22,False,-0.006177596784664435,-0.0029427534475357404,state_slope=uptrend,-0.0028017839578061625,0.047822740352348125,1,1000,0.25,0,0,0,5,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,713,False,False
943,UNI/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,178,False,131,False,-0.006597226931515965,-0.003382872619889832,state_ret_day=ret_day_down + state_ext=neutral,-0.004552701158954513,0.008433006388870012,1,0100,0.25,0,0,0,5,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,535,True,False
944,SUSHI/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,16172,False,7064,False,-0.003468697047846498,-6.615620383357756e-05,state_funding=funding_neutral,-6.615620383357756e-05,1.3367085216486885e-13,0,0000,0.0,0,2,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,38,True,True
945,SUSHI/USD,1h,state_oi=oi_flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,16172,False,7064,False,-0.003468697047846498,-6.615620383357756e-05,state_oi=oi_flat,-6.615620383357756e-05,1.3367085216486885e-13,0,0000,0.0,0,2,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,39,True,True
946,SUSHI/USD,1h,state_funding=funding_neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,16172,False,7064,False,-0.003468697047846498,-6.615620383357756e-05,state_funding=funding_neutral,-6.615620383357756e-05,1.3367085216486885e-13,0,0000,0.0,0,2,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,40,True,True
947,SUSHI/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,4901,False,-0.00347506554052229,-7.252469650936974e-05,cross_BTC/USD_state_ext=neutral,-7.75894413827102e-05,1.8114043598416174e-10,0,0000,0.0,0,1,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,72,True,True
948,SUSHI/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,0,False,605,False,-0.003990383620445269,-0.0005878427764323488,state_slope=downtrend,-7.800085300019386e-05,0.0020925840497914017,0,0000,0.0,0,0,1,6,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,438,True,False
949,SUSHI/USD,1h,state_weekpart=weekday + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,10714,False,4802,False,-0.0036588522436811375,-0.0002563113996682173,state_ext=neutral,-0.00019015519583463975,1.387399084507024e-10,0,0000,0.0,0,1,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,69,True,True
950,SUSHI/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,1852,False,-0.0036705970509495296,-0.00026805620693660936,state_ext=neutral,-0.0002019000031030318,2.8419834241510955e-06,0,0000,0.0,0,1,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,188,True,True
951,SOL/USD,1h,state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,4354,False,1451,False,-0.003582406316528119,-0.0003475629793994249,state_slope=uptrend,-0.0002065934896698469,4.6388580592360285e-06,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,200,True,True
952,SUSHI/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=low_vol,rolling,4,short,rejected,rejected_unsupported,5927,False,2319,False,-0.0036842353250415598,-0.00028169448102863953,state_ext=neutral,-0.00021553827719506197,5.8867949626062455e-08,0,0000,0.0,0,1,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,122,True,True
953,SOL/USD,1h,state_weekpart=weekday + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,8267,False,4359,False,-0.003280331401845517,-4.5488064716822825e-05,state_ext=neutral,-0.00024745707993842434,1.2849721287011562e-11,0,0000,0.0,0,1,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,56,True,True
954,SOL/USD,1h,state_oi=oi_flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,5480,False,1696,False,-0.0034847908214490153,-0.0002499474843203212,state_oi=oi_flat,-0.0002499474843203212,1.616498446876946e-06,0,0000,0.0,0,1,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,176,True,True
955,XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,521,False,1953,False,-0.0036298330707988063,-8.508447076258519e-05,cross_BTC/USD_state_slope=downtrend,-0.0002615485386616499,3.713922445136575e-07,0,0000,0.0,0,2,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,146,True,True
956,SOL/USD,1h,state_ext=stretched_up + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,978,False,236,False,-0.0032703463825868692,-3.550304545817508e-05,state_slope=flat,-0.0002745900370917922,0.011984952069580501,0,0000,0.0,0,2,1,6,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,568,True,False
957,XRP/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,3665,False,1657,False,-0.0036840171645762636,-0.00022876576461248284,state_utc_session=utc_europe,-0.00031803083563143467,6.750552867806903e-07,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,157,True,True
958,UNI/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,1714,False,-0.003877612162175296,-9.19664738014271e-05,state_ext=neutral,-0.0003268719874452131,6.843201878492522e-07,0,0000,0.0,0,1,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,158,True,True
