rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
386,ADA/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,16,False,18,False,0.011785321183300786,-0.014867795315631413,cross_BTC/USD_state_vol=low_vol,-0.012900510545176453,0.8748829035594317,1,0010,0.25,0,0,0,1,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,510,False,False
387,AVAX/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,235,False,58,False,-0.022971397174116153,-0.011061059648881327,cross_ETH/USD_state_vol=low_vol,-0.013811016122812892,0.1126972119241092,1,0100,0.25,0,0,0,1,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,117,False,False
388,BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,54,False,12,False,-0.034467602704005916,-0.02856797552540879,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,-0.02292427469294154,0.022597343000016146,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,54,False,False
389,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,15,True,6,False,-0.025221688903260504,-0.024121316081857625,cross_ETH/USD_state_slope=flat,-0.02976634464956278,0.017094552367020732,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,46,False,False
390,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,5,False,11,False,-0.025772785061985336,-0.024672412240582458,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,-0.03399884776875683,0.001795939402963187,0,0000,0.0,0,1,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,20,True,False
391,AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,21,True,6,False,-0.0774492284537292,-0.0688871602874408,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend,-0.0795344496883528,0.026084881964862028,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,58,False,False
392,AVAX/USD,1d,state_ext=stretched_up + state_vol=low_vol,rolling,4,long,rejected,rejected_unsupported,137,False,71,False,-0.01543882249818937,-0.0035284849729545435,state_ext=stretched_up,-0.0028501893211491276,0.23845173927089558,1,0100,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,205,False,False
393,AAVE/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,458,False,233,False,-0.011387578502487186,-0.002825510336198784,state_ext=stretched_down,-0.0036380637257481955,0.29669909862554666,1,0100,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,233,False,False
394,AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,183,False,131,False,-0.011588108378345667,-0.003026040212057265,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,-0.0038664203372533092,0.457029359898774,1,0100,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,325,False,False
395,AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,168,False,143,False,-0.011508765728867115,-0.0029466975625787126,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,-0.004093600256625003,0.40648875690488184,1,1000,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,301,False,False
396,AVAX/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,348,False,113,False,-0.017113859979691916,-0.00520352245445709,state_ext=stretched_up,-0.0045252268026516745,0.15041357517314813,1,0100,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,140,False,False
397,AVAX/USD,1d,state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,303,False,97,False,-0.018887978751029162,-0.006977641225794336,state_slope=uptrend,-0.008685167489018136,0.17587632398278763,1,0100,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,162,False,False
398,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,68,False,35,False,-0.024603512287869125,-0.016041444121580723,state_ext=stretched_down,-0.016853997511130134,0.19150294656187272,1,0100,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,178,False,False
399,BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,56,False,39,False,-0.01021855579211437,-0.009118182970711493,cross_BTC/USD_state_slope=uptrend,-0.01927735081069382,0.543077331956257,1,1000,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,361,False,False
400,AAVE/USD,1d,state_volume=vol_normal + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,192,False,45,False,0.0013512882593151223,-0.00021077990697327353,state_ext=stretched_up,-4.9209177921606196e-05,0.936906316571652,0,0000,0.0,0,2,2,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,540,False,False
401,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,395,False,117,False,-0.009629280357228874,-0.0037296531786317443,cross_BTC/USD_state_ext=stretched_up,-0.0005036165835461872,0.14331848251539903,0,0000,0.0,0,0,1,1,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,132,False,False
402,BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,254,False,78,False,-0.013804313840116631,-0.007904686661519502,state_ext=stretched_up,-0.0015110104715847297,0.09884536344044514,0,0000,0.0,0,0,1,1,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,108,False,False
403,AAVE/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,234,False,134,False,-0.0036930774361444646,-0.005255145602432861,state_ext=stretched_up,-0.005093574873381193,0.7953929620445155,0,0000,0.0,0,2,2,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,483,False,False
404,BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,276,False,62,False,-0.016175128039136514,-0.010275500860539384,cross_BTC/USD_state_slope=flat,-0.00739151942731597,0.1523184828766435,0,0000,0.0,0,0,1,1,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,141,False,False
405,AAVE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,158,False,42,False,-0.020394456005044144,-0.011832387838755742,state_ext=stretched_up,-0.011993958567807411,0.409248486639445,0,0000,0.0,0,1,2,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,302,False,False
406,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,77,False,39,False,-0.02809231209185583,-0.016181974566621002,cross_BTC/USD_state_slope=flat,-0.01648603132897638,0.1079625301320597,0,0000,0.0,0,1,1,1,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,115,False,False
407,AAVE/USD,1d,state_ext=stretched_up + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,144,False,24,False,-0.031682432279599326,-0.023120364113310924,state_ext=stretched_up,-0.023281934842362594,0.07641121420928698,0,0000,0.0,0,1,1,1,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,99,False,False
408,AVAX/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,23,False,35,False,-0.021539747613486083,-0.009629410088251257,state_ext=neutral,-0.023532068987974438,0.10353117952499602,0,0000,0.0,0,0,0,2,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,110,False,False
409,BCH/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,126,False,46,False,-0.019752426265623617,-0.01865205344422074,cross_ETH/USD_state_slope=flat,-0.024297082011925895,0.052817681531252436,0,0000,0.0,0,1,1,1,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,85,False,False
410,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,116,False,55,False,-0.012394581165278489,-0.0004842436400436627,cross_BTC/USD_state_slope=flat,-0.0007883004023990364,0.4240990326374816,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,307,False,False
411,AAVE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,109,False,65,False,-0.008708192667027425,-0.00014612450073902238,state_ext=stretched_down,-0.0009586778902884339,0.5292574181593608,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,354,False,False
412,BCH/USD,1d,state_ext=stretched_down + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,174,False,50,False,-0.009648764630982,-0.0037491374523848705,state_ext=stretched_down,-0.0017258524819201097,0.462621428999592,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,327,False,False
413,BCH/USD,1d,state_weekpart=weekday + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,437,False,172,False,-0.007844100323542703,-0.0019444731449455733,state_weekpart=weekday,-0.0025324349585585442,0.48379868020451333,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,331,False,False
414,AVAX/USD,1d,state_volume=vol_normal + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,180,False,60,False,-0.01652536298519402,-0.004615025459959192,state_ext=stretched_up,-0.0039367298081537765,0.1626561241977338,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,151,False,False
415,AVAX/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,200,False,110,False,0.001494486809325892,-0.0034158507159089313,state_ext=stretched_up,-0.004094146367714343,0.9107644547048706,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,529,False,False
416,BCH/USD,1d,state_volume=vol_normal + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,198,False,67,False,-0.004361562545201512,-0.003261189723798635,state_ext=stretched_down,-0.005284474694263397,0.7562793109824226,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,467,False,False
417,AAVE/USD,1d,state_volume=vol_quiet + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,44,False,31,False,0.00045415142089079473,-0.001107916745397601,state_ext=neutral,-0.00566339608768073,0.9874000335374129,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,561,False,False
418,BCH/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,212,False,85,False,-0.013759106590682661,-0.007859479412085531,state_ext=stretched_down,-0.005836194441620771,0.32069431016581573,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,249,False,False
419,AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,19,False,16,False,-0.005872105256339695,-0.007434173422628091,cross_BTC/USD_state_slope=downtrend,-0.006379854149715836,0.7406676751453234,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,457,False,False
420,AVAX/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,296,False,44,False,0.002264294553497745,-0.0026460429717370783,state_ext=stretched_down,-0.006527919145794041,0.9327731744205514,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,539,False,False
421,BCH/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,251,False,89,False,-0.014501306179135537,-0.008601679000538407,state_ext=stretched_down,-0.006578394030073646,0.18282677329534813,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,169,False,False
422,AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,27,True,18,False,-0.0011319845865529097,-0.006042322111787733,state_ext=stretched_up,-0.006720617763593145,0.9628137580112897,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,551,False,False
423,AVAX/USD,1d,state_ext=stretched_up + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,94,False,19,False,-0.01972875216467734,-0.007818414639442514,state_ext=stretched_up,-0.007140118987637098,0.6029169522149034,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,389,False,False
424,BCH/USD,1d,state_volume=vol_quiet + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,130,False,76,False,-0.0025370906709671014,-0.0014367178495642244,state_ext=stretched_up,-0.007830394039498997,0.7926580165633217,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,481,False,False
425,AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,37,False,17,False,8.63902142370055e-05,-0.0014756779520513903,cross_BTC/USD_state_ext=neutral,-0.007962622491583873,0.9978209675970069,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,564,False,False
426,BCH/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,64,False,64,False,-0.0011077027726236347,-7.329951220757689e-06,state_slope=flat,-0.007972822378036301,0.9062045610676472,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,526,False,False
427,BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,232,False,76,False,-0.016134445090338106,-0.010234817911740976,state_ext=stretched_down,-0.008211532941276216,0.1057545883951736,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,113,False,False
428,BCH/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,46,False,68,False,-0.0026971892388550993,-0.0015968164174522223,cross_BTC/USD_state_ext=neutral,-0.008796858871197443,0.7670019307591176,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,471,False,False
429,AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,143,False,133,False,-0.01909185542575549,-0.007181517900520665,cross_BTC/USD_state_slope=downtrend,-0.009473172087039433,0.1402444557016358,0,0000,0.0,0,0,0,1,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,129,False,False
430,AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,63,False,28,False,-0.01298081049962054,-0.004418742333332138,cross_BTC/USD_state_ext=stretched_up,-0.011383104853716202,0.5439230718060684,0,0000,0.0,0,0,0,1,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,363,False,False
431,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,205,False,68,False,-0.012139240836102854,-0.006239613657505725,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend,-0.011930540643629929,0.13180639723337384,0,0000,0.0,0,0,0,1,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,125,False,False
432,BCH/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,104,False,51,False,-0.013035425924589733,-0.007135798745992603,cross_BTC/USD_state_vol=mid_vol,-0.013386338580419235,0.10726709517143296,0,0000,0.0,0,1,0,1,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,114,False,False
433,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,84,False,27,False,-0.022181007610460095,-0.010270670085225269,cross_ETH/USD_state_slope=flat,-0.013734503608103878,0.33645668954804053,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,257,False,False
434,AVAX/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,256,False,101,False,-0.013264146184183017,-0.018174483709417842,cross_ETH/USD_state_slope=flat,-0.014710650186539227,0.2677428304059932,0,0000,0.0,0,0,0,1,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,219,False,False
