rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
523,XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,25,False,9,False,0.016011092744284434,0.006881043448730131,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,-0.018177424335634438,0.049129205677526766,0,0000,0.0,0,7,0,5,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,176,False,False
524,UNI/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,250,False,78,False,-0.014889728624898818,-0.005552127592962516,cross_ETH/USD_state_slope=uptrend,-0.0024115646991478713,0.36446547671535634,1,0100,0.25,0,1,2,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,438,False,False
525,UNI/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,386,False,101,False,-0.01763889516596694,-0.008301294134030638,cross_BTC/USD_state_ext=stretched_up,-0.003494901184568822,0.2762628680371513,1,0100,0.25,0,1,2,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,372,False,False
526,UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,218,False,52,False,-0.01241881893626038,-0.003081217904324078,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend,-0.007332516721188639,0.5647440931765408,1,0100,0.25,0,2,2,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,587,False,False
527,XRP/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,74,True,9,False,-0.044306523844257865,-0.028176474548703558,cross_ETH/USD_state_vol=high_vol,-0.036374254661582964,0.000365459859233086,1,1000,0.25,0,0,0,6,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,59,True,False
528,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,56,False,12,False,-0.043698745688860126,-0.04612168803268471,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,-0.053782799226986075,0.009220073890937375,1,1000,0.25,0,0,0,6,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,115,False,False
529,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,118,False,57,False,0.016246733666143702,0.03434602991461285,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.0,0.1573163045746626,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,281,False,False
530,SOL/USD,1d,state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,99,False,55,False,0.008645296657888551,0.01806823900171314,state_ext=neutral,0.0,0.5552411629932363,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,573,False,False
531,UNI/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,511,False,182,False,0.0167678842904887,0.014430283258552404,state_ext=stretched_up,0.0,0.1065508919569691,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,232,False,False
532,SUSHI/USD,1d,state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,115,False,59,False,-0.004594487662864966,0.013504808585604183,state_ext=neutral,0.0,0.747754366009159,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,701,False,False
533,LTC/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,504,False,179,False,0.012425332145575604,0.011410268046899678,state_ext=stretched_up,0.0,0.1751083247270917,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,295,False,False
534,LTC/USD,1d,state_oi=oi_flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,209,False,102,False,-0.00026044708033600496,0.007754617018339928,state_ext=neutral,0.0,0.9770293657765388,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,836,False,False
535,LTC/USD,1d,state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,209,False,102,False,-0.00026044708033600496,0.007754617018339928,state_ext=neutral,0.0,0.9770293657765388,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,837,False,False
536,UNI/USD,1d,state_oi=oi_flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,600,False,314,False,-0.002485803106322265,0.0068517979256140366,state_ext=stretched_down,0.0,0.8471735561142695,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,764,False,False
537,LTC/USD,1d,state_funding=funding_neutral + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,546,False,266,False,-0.003310300773396347,0.004704763325279585,state_ext=stretched_down,0.0,0.6671692148036579,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,646,False,False
538,SOL/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,392,False,164,False,0.005478966043892189,0.0030560237000676086,state_ext=stretched_up,0.0,0.571347100957557,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,594,False,False
539,SOL/USD,1d,state_oi=oi_flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,475,False,203,False,0.004849372187583866,0.0024264298437592854,state_ext=stretched_down,0.0,0.6176264261621434,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,618,False,False
540,SOL/USD,1d,state_funding=funding_neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,475,False,203,False,0.004849372187583866,0.0024264298437592854,state_ext=stretched_down,0.0,0.6176264261621434,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,619,False,False
541,SOL/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,115,False,104,False,0.005106245781212219,0.002683303437387638,cross_ETH/USD_state_vol=mid_vol,-1.9959362494098055e-05,0.6967280876487045,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,668,False,False
542,SOL/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,180,False,68,False,-0.007570930722497617,0.0018520116213269714,cross_BTC/USD_state_slope=flat,-0.0007872133953931151,0.4726772829063006,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,509,False,False
543,SOL/USD,1d,state_ext=stretched_down + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,217,False,109,False,0.006194121950835222,0.003771179607010641,state_slope=downtrend,-0.000880973914792099,0.6879569399281615,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,661,False,False
544,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,216,False,117,False,0.012888778397015608,0.0017894821485464635,state_slope=flat,-0.0011194847561544433,0.34122271981000196,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,421,False,False
545,UNI/USD,1d,state_ext=stretched_down + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,142,False,101,False,-0.003710669467013736,0.005626931564922565,state_ext=stretched_down,-0.0012248663606914709,0.7784979053465451,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,720,False,False
546,SOL/USD,1d,state_ext=stretched_down + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,145,False,86,False,0.002869405347966869,0.0004464630041422883,state_ext=stretched_down,-0.001979966839616997,0.7837750021385304,0,0000,0.0,0,6,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,722,False,False
547,SOL/USD,1d,state_ext=stretched_up + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,105,False,71,False,0.0034889251729592428,0.001065982829134662,state_ext=stretched_up,-0.0019900408709329466,0.7866846089307669,0,0000,0.0,0,6,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,726,False,False
548,LTC/USD,1d,state_weekpart=weekend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,66,False,29,False,-0.0024607175854357757,0.005554346513240157,state_ext=neutral,-0.002200270505099771,0.8309669689623778,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,747,False,False
549,LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,45,False,18,False,0.008501237218079764,0.016516301316755695,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,-0.0022531970014373574,0.6796216273481699,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,651,False,False
550,LTC/USD,1d,state_ext=stretched_up + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,250,False,98,False,0.009688278430789218,0.008673214332113292,state_ext=stretched_up,-0.002737053714786386,0.460786427725955,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,502,False,False
551,XRP/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,29,False,17,False,0.0004008879612895587,0.016530937256843865,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,-0.0028109494267842703,0.9836690814647899,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,840,False,False
552,UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,175,False,147,False,-0.004803615712417749,0.004533985319518553,cross_BTC/USD_state_slope=downtrend,-0.0031971249861129252,0.7478010673641047,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,702,False,False
553,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,149,False,71,False,0.014605913711294051,0.003506617462824907,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat,-0.003500078504253082,0.2864928482031033,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,379,False,False
554,UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,21,False,24,False,0.021914436248325522,0.019576835216389227,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,-0.003644547705263481,0.1463656316514208,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,270,False,False
555,SUSHI/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,233,False,122,False,0.012670312749933892,0.001571016501464748,cross_ETH/USD_state_slope=flat,-0.004017664755778284,0.36072820731807087,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,436,False,False
556,UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,192,False,145,False,0.0007951208627093259,0.010132721894645627,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,-0.0041173869163584325,0.9603832446204879,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,822,False,False
557,LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,68,False,31,False,-0.004956454697670734,0.003058609401005199,state_ext=neutral,-0.004696007617334729,0.7050882841450621,0,0000,0.0,0,6,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,671,False,False
558,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,135,False,48,False,-0.007192703837077874,0.0022302385067467147,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down,-0.005382835580679867,0.5740948827656576,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,597,False,False
559,SOL/USD,1d,state_weekpart=weekday + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,69,False,40,False,0.0032151101735268086,0.012638052517351398,state_ext=neutral,-0.005430186484361743,0.8558449275989142,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,769,False,False
560,LTC/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,122,False,53,False,0.0024172630021313,0.0014021989034553736,cross_BTC/USD_state_ext=neutral,-0.005499559429354421,0.8314819492883561,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,748,False,False
561,SOL/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,87,False,79,False,0.009204525564254983,0.006781583220430402,cross_BTC/USD_state_vol=mid_vol,-0.005865203409799289,0.5082177719909959,0,0000,0.0,0,6,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,545,False,False
562,SOL/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,102,False,38,False,0.011959132509740946,0.021382074853565535,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,-0.006450526996127864,0.3843270026179071,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,451,False,False
563,XRP/USD,1d,state_ext=stretched_up + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,39,False,16,False,-0.004767344443797242,0.011362704851757065,state_slope=flat,-0.006767014026226049,0.7313084041514415,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,689,False,False
564,LTC/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,92,True,49,False,-0.006980993150685815,0.0010340709479901176,cross_BTC/USD_state_vol=high_vol,-0.007190258992498106,0.6071402588897996,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,612,False,False
565,XRP/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,33,False,20,False,0.0019391406659875713,0.01806918996154188,cross_BTC/USD_state_vol=high_vol,-0.008819308711358451,0.9011862413542775,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,784,False,False
566,UNI/USD,1d,state_volume=vol_surge + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,174,False,82,False,0.007655367331298544,0.005317766299362248,state_ext=stretched_up,-0.009112516959190155,0.6144500853973798,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,617,False,False
567,UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,37,False,24,False,0.03956932666307992,0.04890692769501622,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,-0.010189032136816552,0.09329216236702509,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,215,False,False
568,UNI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,89,False,38,False,0.006575823094005822,0.004238222062069526,state_ext=stretched_up,-0.010192061196482877,0.777304653775623,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,719,False,False
569,UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,185,False,125,False,-0.001200323000731868,0.008137278031204434,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,-0.010486191324037986,0.9550117192603496,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,816,False,False
570,SOL/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,105,False,20,False,0.0005895391237458858,0.010012481467570474,cross_BTC/USD_state_vol=high_vol,-0.01094985157728324,0.9717476640542353,0,0000,0.0,0,8,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,834,False,False
