symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,tradeable_gate_pass,live_decay_flag,pnl_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,triage_bucket,optimal_horizon,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
UNI/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=stretched_down,long,rolling,UNI/USD|1d|cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=stretched_down|rolling,research_only,False,False,False,False,85,-0.0116594579761376,0.2796428512078517,4,0,0000,0,False,False,-222.57423533065904,-106.53455557587048,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0116594579761376,-29.148644940344,-0.0116594579761376,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0116594579761376,-29.148644940344,-0.0233189159522752,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0116594579761376,-29.148644940344,-0.0466378319045504,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_slope=flat + state_ext=stretched_up,long,rolling,UNI/USD|1d|cross_USO_state_slope=flat + state_ext=stretched_up|rolling,research_only,False,False,False,False,129,-0.0127586025220965,0.241061124558914,4,0,0000,0,False,False,-222.575334475205,-106.53565472041645,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0127586025220965,-31.89650630524125,-0.0127586025220965,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0127586025220965,-31.89650630524125,-0.025517205044193,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0127586025220965,-31.89650630524125,-0.051034410088386,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_slope=flat + state_slope=uptrend,long,rolling,UNI/USD|1d|cross_USO_state_slope=flat + state_slope=uptrend|rolling,research_only,False,False,False,False,100,-0.0132304930372171,0.2602719096739285,4,0,0000,0,False,False,-222.57580636572013,-106.53612661093156,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0132304930372171,-33.076232593042754,-0.0132304930372171,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0132304930372171,-33.076232593042754,-0.0264609860744342,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0132304930372171,-33.076232593042754,-0.0529219721488684,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,long,rolling,UNI/USD|1d|cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down|rolling,research_only,False,False,False,False,59,-0.0149129883601893,0.4003068231465299,4,0,0000,0,False,False,-222.5774888610431,-118.58497325446515,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0149129883601893,-37.28247090047325,-0.0149129883601893,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0149129883601893,-37.28247090047325,-0.0298259767203786,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0149129883601893,-37.28247090047325,-0.0596519534407572,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up,long,rolling,UNI/USD|1d|cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,21,0.0139401798137402,0.1673529097094401,4,0,0000,0,False,False,-222.5486356928692,-131.58127700977562,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0139401798137402,34.8504495343505,0.0139401798137402,True,False,0.975,unknown_missing_atr_risk,2.0,0.0139401798137402,34.8504495343505,0.0278803596274804,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0139401798137402,34.8504495343505,0.0557607192549608,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_down,long,rolling,UNI/USD|1d|cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_down|rolling,research_only,False,False,False,False,23,0.0115078220261403,0.5617845879352033,4,0,0000,0,False,False,-222.5510680506568,-131.58370936756322,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0115078220261403,28.769555065350747,0.0115078220261403,True,False,0.975,unknown_missing_atr_risk,2.0,0.0115078220261403,28.769555065350747,0.0230156440522806,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0115078220261403,28.769555065350747,0.0460312881045612,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_ext=neutral + state_ext=stretched_up,long,rolling,UNI/USD|1d|cross_USO_state_ext=neutral + state_ext=stretched_up|rolling,research_only,False,False,False,False,99,-0.0009272351066642,0.9444847108313849,4,0,0000,0,False,False,-222.5635031077896,-131.59614442469604,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0009272351066642,-2.3180877666605,-0.0009272351066642,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0009272351066642,-2.3180877666605,-0.0018544702133284,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0009272351066642,-2.3180877666605,-0.0037089404266568,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_ext=neutral + state_ext=stretched_down,long,rolling,UNI/USD|1d|cross_USO_state_ext=neutral + state_ext=stretched_down|rolling,research_only,False,False,False,False,110,-0.0040925162031813,0.6798241947330785,4,0,0000,0,False,False,-222.5666683888861,-131.59930970579254,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0040925162031813,-10.23129050795325,-0.0040925162031813,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0040925162031813,-10.23129050795325,-0.0081850324063626,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0040925162031813,-10.23129050795325,-0.0163700648127252,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=stretched_down,long,rolling,UNI/USD|1d|cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=stretched_down|rolling,research_only,False,False,False,False,15,0.0627658844629206,0.1505912376054978,4,0,0000,0,False,False,-222.49980998822,-135.11122529095928,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0627658844629206,156.9147111573015,0.0627658844629206,True,False,0.975,unknown_missing_atr_risk,2.0,0.0627658844629206,156.9147111573015,0.1255317689258412,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0627658844629206,156.9147111573015,0.2510635378516824,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,long,rolling,UNI/USD|1d|cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down|rolling,research_only,False,False,False,False,130,-0.0004970691271615,0.9694161307235164,4,0,0000,0,False,False,-222.56307294181008,-136.7208524763135,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0004970691271615,-1.24267281790375,-0.0004970691271615,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0004970691271615,-1.24267281790375,-0.000994138254323,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0004970691271615,-1.24267281790375,-0.001988276508646,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_up,long,rolling,UNI/USD|1d|cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_up|rolling,research_only,False,False,False,False,98,-0.0157265310778393,0.1663933857159616,4,0,0000,0,False,False,-222.5783024037608,-136.73608193826416,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0157265310778393,-39.31632769459825,-0.0157265310778393,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0157265310778393,-39.31632769459825,-0.0314530621556786,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0157265310778393,-39.31632769459825,-0.0629061243113572,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,state_ext=stretched_down + state_slope=flat,long,rolling,UNI/USD|1d|state_ext=stretched_down + state_slope=flat|rolling,research_only,False,False,False,False,168,189.0942100810687,0.309920247215919,4,0,0000,0,False,False,-33.46836579161422,-274.8375717219751,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,189.0942100810687,472735.52520267176,189.0942100810687,True,False,0.975,unknown_missing_atr_risk,2.0,189.0942100810687,472735.52520267176,378.1884201621374,True,False,0.9875,unknown_missing_atr_risk,4.0,189.0942100810687,472735.52520267176,756.3768403242748,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,state_ext=stretched_down + state_slope=downtrend + state_vol=low_vol,long,rolling,UNI/USD|1d|state_ext=stretched_down + state_slope=downtrend + state_vol=low_vol|rolling,research_only,False,False,False,False,90,0.0082527122353165,0.7353655433844779,4,0,0000,0,False,False,-222.5543231604476,-336.78967681094,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0082527122353165,20.63178058829125,0.0082527122353165,True,False,0.975,unknown_missing_atr_risk,2.0,0.0082527122353165,20.63178058829125,0.016505424470633,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0082527122353165,20.63178058829125,0.033010848941266,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,state_slope=downtrend + state_vol=low_vol,long,rolling,UNI/USD|1d|state_slope=downtrend + state_vol=low_vol|rolling,research_only,False,False,False,False,93,0.0047455543689402,0.8392254121161782,4,0,0000,0,False,False,-222.557830318314,-336.79318396880643,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0047455543689402,11.863885922350502,0.0047455543689402,True,False,0.975,unknown_missing_atr_risk,2.0,0.0047455543689402,11.863885922350502,0.0094911087378804,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0047455543689402,11.863885922350502,0.0189822174757608,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,state_ext=stretched_up + state_vol=low_vol,long,rolling,UNI/USD|1d|state_ext=stretched_up + state_vol=low_vol|rolling,research_only,False,False,False,False,174,0.0031717853702169,0.6856875956385267,4,0,0000,0,False,False,-222.55940408731269,-336.7947577378051,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0031717853702169,7.92946342554225,0.0031717853702169,True,False,0.975,unknown_missing_atr_risk,2.0,0.0031717853702169,7.92946342554225,0.0063435707404338,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0031717853702169,7.92946342554225,0.0126871414808676,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,state_ext=stretched_up + state_slope=uptrend + state_vol=low_vol,long,rolling,UNI/USD|1d|state_ext=stretched_up + state_slope=uptrend + state_vol=low_vol|rolling,research_only,False,False,False,False,107,-0.0033975353687995,0.7465511433949561,4,0,0000,0,False,False,-222.5659734080517,-336.80132705854413,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0033975353687995,-8.49383842199875,-0.0033975353687995,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0033975353687995,-8.49383842199875,-0.006795070737599,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0033975353687995,-8.49383842199875,-0.013590141475198,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,state_slope=uptrend + state_vol=low_vol,long,rolling,UNI/USD|1d|state_slope=uptrend + state_vol=low_vol|rolling,research_only,False,False,False,False,119,-0.0042771504686098,0.6591331452644176,4,0,0000,0,False,False,-222.5668530231515,-336.802206673644,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0042771504686098,-10.6928761715245,-0.0042771504686098,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0042771504686098,-10.6928761715245,-0.0085543009372196,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0042771504686098,-10.6928761715245,-0.0171086018744392,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=stretched_up,long,rolling,UNI/USD|1d|cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,36,0.0196175517838086,0.4415174333394516,4,0,0000,0,False,False,-222.54295832089912,-420.14537830402,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0196175517838086,49.0438794595215,0.0196175517838086,True,False,0.975,unknown_missing_atr_risk,2.0,0.0196175517838086,49.0438794595215,0.0392351035676172,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0196175517838086,49.0438794595215,0.0784702071352344,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,cross_USO_state_ext=stretched_down + state_ext=stretched_up,long,rolling,UNI/USD|1d|cross_USO_state_ext=stretched_down + state_ext=stretched_up|rolling,research_only,False,False,False,False,93,0.0004775637729081,0.9697953869051272,4,0,0000,0,False,False,-222.56209830891,-420.16451829203095,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0004775637729081,1.19390943227025,0.0004775637729081,True,False,0.975,unknown_missing_atr_risk,2.0,0.0004775637729081,1.19390943227025,0.0009551275458162,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0004775637729081,1.19390943227025,0.0019102550916324,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,state_ext=stretched_up + state_ret_5=ret_flat,long,rolling,UNI/USD|1d|state_ext=stretched_up + state_ret_5=ret_flat|rolling,research_only,False,False,False,False,105,-0.0039086875394442,0.7286649581963578,4,0,0000,0,False,False,-222.5664845602224,-444.5774647553279,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0039086875394442,-9.7717188486105,-0.0039086875394442,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0039086875394442,-9.7717188486105,-0.0078173750788884,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0039086875394442,-9.7717188486105,-0.0156347501577768,False,True,0.99375,fail_overnight_constraint,2.0,False
UNI/USD,1d,state_ext=stretched_down + state_slope=flat + state_vol=mid_vol,long,rolling,UNI/USD|1d|state_ext=stretched_down + state_slope=flat + state_vol=mid_vol|rolling,research_only,False,False,False,False,31,0.0383312190497611,0.2171357271697793,4,0,0000,0,False,False,-222.5242446536332,-463.893450583994,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0383312190497611,95.82804762440274,0.0383312190497611,True,False,0.975,unknown_missing_atr_risk,2.0,0.0383312190497611,95.82804762440274,0.0766624380995222,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0383312190497611,95.82804762440274,0.1533248761990444,False,True,0.99375,fail_overnight_constraint,2.0,False
