rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
430,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,23,False,11,False,0.005665658435649259,0.009087330845268912,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.00193333812896187,0.2609351621559166,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,571,False,False
431,AAVE/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,33,False,8,False,0.006793850944606066,0.009737595367748257,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.0018397958781894447,0.31105116368490515,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,623,False,False
432,BCH/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,21,False,6,False,0.004980095561560485,0.007716258757526401,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,0.0009119664170131811,0.6274889773305219,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,832,False,False
433,ADA/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=flat,rolling,4,short,rejected,sample_starved_unsupported,18,False,7,False,0.00495749148274917,0.007468760632452646,state_ext=stretched_down + state_slope=flat,0.00023475362807585335,0.5469390232737745,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,779,False,False
434,AAVE/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,51,False,28,False,-0.013939255345210915,-0.009882999768353103,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,-0.013712299343561869,0.0003370968196130253,1,0100,0.25,0,0,0,8,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,111,True,False
435,AVAX/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1148,False,667,False,-0.0029417029418887714,0.0006366246484915778,state_utc_session=utc_us + state_ext=neutral,0.0,0.0013680591232518857,0,0000,0.0,0,8,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,142,True,False
436,AVAX/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,1327,False,653,False,-0.0027994687209546873,0.0006222036886649653,state_utc_session=utc_asia + state_ext=neutral,0.0,0.0006949053847633557,0,0000,0.0,0,8,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,127,True,False
437,ADA/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,588,False,210,False,-0.0043457976693038755,0.00014293318099265102,state_utc_session=utc_us + state_ext=neutral,0.0,0.007234013178176513,0,0000,0.0,0,7,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,196,True,False
438,AVAX/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,640,False,289,False,-0.003576535199421033,1.7923909593161626e-06,state_slope=downtrend,-2.5179744075579536e-05,0.02322065046202404,0,0000,0.0,0,8,2,4,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,251,False,False
439,BCH/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1095,False,784,False,-0.0024171333101313678,0.00031902988583454783,cross_BTC/USD_state_vol=low_vol,-3.742164185849099e-05,0.003434058898901249,0,0000,0.0,0,7,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,172,True,False
440,AAVE/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,1319,False,574,False,-0.0028276240403498497,0.00011612038279234247,state_ext=neutral,-0.00039847694675584867,0.0038654089949687886,0,0000,0.0,0,8,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,175,True,False
441,AAVE/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,1702,False,834,False,-0.0017124236872472982,0.001231320735894894,cross_ETH/USD_state_slope=flat,-0.00040393196427926294,0.04719272618223824,0,0000,0.0,0,8,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,316,False,False
442,AAVE/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,1086,False,591,False,-0.0029215193886021015,2.222503454009069e-05,state_ext=neutral,-0.0004923722950081004,0.007840243365853983,0,0000,0.0,0,7,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,198,True,False
443,BCH/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1429,False,745,False,-0.00267821888410003,5.7944311865885424e-05,cross_BTC/USD_state_slope=flat,-0.0005184630699323653,0.0013930536340094335,0,0000,0.0,0,7,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,143,True,False
444,AAVE/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,1307,False,588,False,-0.0018329535042326292,0.001110790918909563,cross_ETH/USD_state_slope=flat,-0.000524461781264594,0.03144015045112525,0,0000,0.0,0,8,1,5,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,276,False,False
445,AVAX/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,605,False,321,False,-0.0026585478150753816,0.000763124594544271,state_ext=neutral + state_slope=flat,-0.0006089371691050602,0.03974567786585936,0,0000,0.0,0,7,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,303,False,False
446,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1188,False,695,False,-0.0034177906374458287,0.00016053695293452054,cross_BTC/USD_state_slope=uptrend,-0.0008450472013545349,0.00043139580242712583,0,0000,0.0,0,6,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,118,True,False
447,AAVE/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1031,False,394,False,-0.003405724929515353,0.0006505306473424577,cross_ETH/USD_state_slope=downtrend,-0.0008688366342582119,0.01328767379016238,0,0000,0.0,0,8,1,5,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,217,False,False
448,BCH/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,362,False,132,False,-0.0036277687830915646,0.0006360680209425221,state_ext=neutral + state_slope=uptrend,-0.0010485868844742649,0.011158288051759335,0,0000,0.0,0,8,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,212,False,False
449,BCH/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=mid_vol,rolling,4,long,rejected,rejected_unsupported,259,False,119,False,-0.003479475734109224,0.0007843610699248627,state_weekpart=weekend + state_vol=mid_vol,-0.0016705652560906838,0.00930470658722804,0,0000,0.0,0,7,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,206,True,False
450,AVAX/USD,1h,state_utc_session=utc_asia + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,557,False,249,False,-0.0035447223973315532,3.360519304879605e-05,state_slope=uptrend,-0.001824809100150863,0.003174203227907846,0,0000,0.0,0,7,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,169,True,False
451,AAVE/USD,1h,state_weekpart=weekday + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,2435,False,1199,False,-0.004314568436324579,-0.0002583128594667687,state_weekpart=weekday,-0.00010469357044509253,5.639203537466386e-07,0,0000,0.0,0,1,1,8,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,37,True,True
452,AAVE/USD,1h,state_ext=neutral + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,1758,False,899,False,-0.004782523072032414,-0.0007262674951746036,state_ext=neutral,-0.00021167016562641337,5.653209314004926e-07,0,0000,0.0,0,0,1,8,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,38,True,True
453,AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,967,False,421,False,-0.0030307411517001516,0.0005475864386801977,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral,-0.00022392007114697314,0.006180532042018072,0,0000,0.0,0,8,0,5,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,192,True,False
454,BCH/USD,1h,state_ext=neutral + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,2042,False,915,False,-0.002598574574310079,0.00013758862165583674,state_slope=flat,-0.0002532065935621688,0.0010499735637754526,0,0000,0.0,0,7,0,5,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,134,True,False
455,AVAX/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1573,False,420,False,-0.002695591559124066,0.0008827360312562834,cross_BTC/USD_state_vol=high_vol,-0.0002609738808726247,0.035947329284855556,0,0000,0.0,0,7,1,4,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,293,False,False
456,BCH/USD,1h,state_utc_session=utc_us + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,1404,False,693,False,-0.004422763280667165,-0.0001589264766330787,state_ext=neutral,-0.00026747932930687706,1.5103514579006827e-06,0,0000,0.0,0,1,1,8,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,42,True,True
457,BCH/USD,1h,state_utc_session=utc_asia + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1574,False,666,False,-0.0024085463584141657,0.00032761683755174993,state_utc_session=utc_asia,-0.0005146179751854764,0.004841321523198605,0,0000,0.0,0,8,0,5,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,183,True,False
458,BCH/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1574,False,666,False,-0.0024085463584141657,0.00032761683755174993,state_utc_session=utc_asia,-0.0005146179751854764,0.004841321523198605,0,0000,0.0,0,8,0,5,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,184,True,False
459,AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1112,False,397,False,-0.0029296848943561795,0.001126570682501631,cross_BTC/USD_state_slope=downtrend,-0.0005269089021554701,0.032329992370278005,0,0000,0.0,0,8,1,4,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,278,False,False
460,AVAX/USD,1h,state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,776,False,501,False,-0.0024180280537829234,0.0011602995365974258,state_slope=uptrend,-0.0006981147566022332,0.013789821753100506,0,0000,0.0,0,8,0,5,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,219,False,False
461,AAVE/USD,1h,state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,1121,False,482,False,-0.003101192413016082,0.0009550631638417287,state_vol=mid_vol,-0.0009055165618595275,0.017748690783319976,0,0000,0.0,0,8,1,4,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,233,False,False
462,BCH/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1234,False,477,False,-0.002476235101895262,0.0002599280940706536,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend,-0.000984810041959586,0.009540439579239113,0,0000,0.0,0,8,0,5,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,209,True,False
463,AVAX/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,506,False,247,False,-0.002935873075787704,0.0006424545145926452,cross_ETH/USD_state_slope=uptrend,-0.001551970685434563,0.03872087181860939,0,0000,0.0,0,6,0,5,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,300,False,False
464,AAVE/USD,1h,state_volume=vol_quiet + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,386,False,170,False,-0.0038809117087177753,0.00017534386814003523,state_ext=stretched_down,-0.0017952384277962327,0.0358770168946303,0,0000,0.0,0,7,0,5,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,292,False,False
465,AAVE/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,62,False,18,False,-0.007563868985796699,-0.0035076134089388885,state_ret_day=ret_day_flat + state_ext=stretched_up,-0.006353332021094893,0.001568648266699224,1,0100,0.25,0,0,0,6,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,148,True,False
466,BCH/USD,1h,state_utc_session=utc_us + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,725,False,311,False,-0.004326970959342347,-6.313415530826046e-05,state_utc_session=utc_us,-3.5210468511084024e-05,0.019748051645915865,0,0000,0.0,0,2,2,6,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,239,False,False
467,AVAX/USD,1h,state_utc_session=utc_us + state_volume=vol_normal,rolling,4,short,rejected,rejected_unsupported,249,False,119,False,-0.003392266354668278,0.00018606123571207134,state_utc_session=utc_us,-4.9335162385740015e-05,0.033955668377755766,0,0000,0.0,0,6,0,4,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,286,False,False
468,AVAX/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,3321,False,1758,False,-0.003880588349389717,-0.0003022607590093679,cross_ETH/USD_state_ext=neutral,-6.721692917825619e-05,2.0427970426339925e-10,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,16,True,True
469,AAVE/USD,1h,state_utc_session=utc_europe + state_volume=vol_quiet,rolling,4,short,rejected,rejected_unsupported,602,False,358,False,-0.004667175028194364,-0.0006109194513365538,state_volume=vol_quiet,-9.819399403914082e-05,6.024038720875424e-05,0,0000,0.0,0,0,1,7,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,81,True,False
470,BCH/USD,1h,state_utc_session=utc_us + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,664,False,317,False,-0.004410895891984625,-0.00014705908795053808,state_utc_session=utc_us,-0.00011913540115336164,0.0003282247470868249,0,0000,0.0,0,1,1,7,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,108,True,False
471,BCH/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,682,False,313,False,-0.002568203830907725,0.00016795936505819078,state_slope=flat,-0.00022283585015981473,0.049633403210409544,0,0000,0.0,0,7,0,4,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,320,False,False
472,BCH/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,1404,False,693,False,-0.004422763280667165,-0.0001589264766330787,state_ext=neutral,-0.00026747932930687706,1.5103514579006827e-06,0,0000,0.0,0,1,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,43,True,True
473,AVAX/USD,1h,state_funding=funding_neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,3797,False,1956,False,-0.0038641623680064686,-0.0002858347776261193,state_funding=funding_neutral,-0.0002858347776261193,6.136890995378508e-11,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,9,True,True
474,AVAX/USD,1h,state_oi=oi_flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,3797,False,1956,False,-0.0038641623680064686,-0.0002858347776261193,state_oi=oi_flat,-0.0002858347776261193,6.136890995378508e-11,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,10,True,True
475,AVAX/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,3797,False,1956,False,-0.0038641623680064686,-0.0002858347776261193,state_funding=funding_neutral,-0.0002858347776261193,6.136890995378508e-11,0,0000,0.0,0,0,0,8,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,11,True,True
476,AVAX/USD,1h,state_weekpart=weekend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1266,False,596,False,-0.0041774974197049605,-0.0005991698293246112,state_ext=neutral,-0.00031333505169849193,3.114257844760715e-05,0,0000,0.0,0,1,1,7,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,76,True,True
477,AVAX/USD,1h,state_volume=vol_quiet + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1816,False,873,False,-0.003940467044116209,-0.0003621394537358601,state_volume=vol_quiet,-0.0003424570956358096,1.6156585624926834e-08,0,0000,0.0,0,1,1,7,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,23,True,True
